symbol,nr,timestamp,open,high,low,close,volume
AAPL,322190,2014-12-04 15:11:59,116.73,116.7999,116.72,116.7901,53100
AAPL,322191,2014-12-04 15:12:00,116.8,116.8,116.69,116.6953,53200
AAPL,322192,2014-12-04 15:13:58,116.69,116.799,116.67,116.799,81500
AAPL,322193,2014-12-04 15:14:00,116.8,116.861,116.781,116.8,118900
AAPL,322194,2014-12-04 15:15:00,116.8,116.8,116.68,116.78,100200
AAPL,322195,2014-12-04 15:16:59,116.7799,116.85,116.77,116.84,108400
AAPL,322196,2014-12-04 15:17:59,116.85,116.97,116.837,116.94,182900
AAPL,322197,2014-12-04 15:18:00,116.94,116.97,116.89,116.89,120200
AAPL,322198,2014-12-04 15:19:00,116.89,116.99,116.89,116.98,167900
AAPL,322199,2014-12-04 15:20:00,116.97,117.08,116.935,117.0201,307500
AAPL,322200,2014-12-04 15:21:59,117.02,117.11,117.02,117.09,247400
AAPL,322201,2014-12-04 15:22:59,117.09,117.2,117.08,117.19,192300
AAPL,322202,2014-12-04 15:23:59,117.19,117.2,117.11,117.14,126500
AAPL,322203,2014-12-04 15:24:59,117.13,117.19,117.05,117.151,288500
AAPL,322204,2014-12-04 15:25:00,117.16,117.17,117.07,117.08,147500
AAPL,322205,2014-12-04 15:26:00,117.08,117.2,117.07,117.0705,145200
AAPL,322206,2014-12-04 15:27:00,117.07,117.1,117,117.03,188500
AAPL,322207,2014-12-04 15:28:59,117.03,117.03,116.931,116.95,187500
AAPL,322208,2014-12-04 15:29:00,116.945,116.97,116.8651,116.89,126000
AAPL,322209,2014-12-04 15:30:00,116.9,116.9,116.8228,116.84,139800
AAPL,322210,2014-12-04 15:31:59,116.83,116.85,116.761,116.81,157100
AAPL,322211,2014-12-04 15:32:59,116.7968,116.83,116.57,116.631,251300
AAPL,322212,2014-12-04 15:33:00,116.64,116.8,116.619,116.717,168100
AAPL,322213,2014-12-04 15:34:59,116.7128,116.74,116.67,116.68,84100
AAPL,322214,2014-12-04 15:35:00,116.68,116.8,116.64,116.79,128800
AAPL,322215,2014-12-04 15:36:58,116.8,116.83,116.73,116.77,98300
AAPL,322216,2014-12-04 15:37:59,116.765,116.78,116.67,116.7,100600
AAPL,322217,2014-12-04 15:38:58,116.699,116.74,116.66,116.69,71500
AAPL,322218,2014-12-04 15:39:00,116.68,116.69,116.65,116.68,79000
AAPL,322219,2014-12-04 15:40:59,116.68,116.73,116.67,116.72,94500
AAPL,322220,2014-12-04 15:41:58,116.72,116.72,116.56,116.608,132700
AAPL,322221,2014-12-04 15:42:00,116.61,116.63,116.57,116.59,97400
AAPL,322222,2014-12-04 15:43:01,116.59,116.69,116.575,116.59,83500
AAPL,322223,2014-12-04 15:44:59,116.59,116.65,116.52,116.52,113100
AAPL,322224,2014-12-04 15:45:00,116.52,116.56,116.51,116.56,89800
AAPL,322225,2014-12-04 15:46:59,116.56,116.627,116.47,116.475,148700
AAPL,322226,2014-12-04 15:47:59,116.4775,116.4999,116.35,116.415,303800
AAPL,322227,2014-12-04 15:48:00,116.42,116.53,116.36,116.51,155900
AAPL,322228,2014-12-04 15:49:59,116.515,116.555,116.5,116.54,81000
AAPL,322229,2014-12-04 15:50:01,116.54,116.6,116.49,116.538,119400
AAPL,322230,2014-12-04 15:51:59,116.54,116.59,116.46,116.46,119800
AAPL,322231,2014-12-04 15:52:00,116.46,116.53,116.36,116.53,113600
AAPL,322232,2014-12-04 15:53:59,116.52,116.545,116.4601,116.5201,68900
AAPL,322233,2014-12-04 15:54:00,116.53,116.64,116.53,116.62,83700
AAPL,322234,2014-12-04 15:55:59,116.61,116.65,116.59,116.6301,87900
AAPL,322235,2014-12-04 15:56:00,116.632,116.64,116.55,116.5799,87800
AAPL,322236,2014-12-04 15:57:58,116.59,116.65,116.57,116.6001,136400
AAPL,322237,2014-12-04 15:58:59,116.61,116.63,116.57,116.581,90300
AAPL,322238,2014-12-04 15:59:00,116.59,116.6,116.58,116.5943,60800
AAPL,322239,2014-12-04 16:00:59,116.595,116.6,116.45,116.47,196800
AAPL,322240,2014-12-04 16:01:01,116.475,116.57,116.42,116.52,106400
AAPL,322241,2014-12-04 16:02:02,116.5,116.58,116.47,116.51,177100
AAPL,322242,2014-12-04 16:03:01,116.51,116.59,116.5,116.554,136700
AAPL,322243,2014-12-04 16:04:59,116.55,116.5699,116.48,116.481,81600
AAPL,322244,2014-12-04 16:05:00,116.48,116.5,116.41,116.4801,108400
AAPL,322245,2014-12-04 16:06:59,116.485,116.5072,116.44,116.49,57400
AAPL,322246,2014-12-04 16:07:59,116.485,116.49,116.36,116.4,104700
AAPL,322247,2014-12-04 16:08:00,116.39,116.437,116.36,116.411,115500
AAPL,322248,2014-12-04 16:09:00,116.42,116.44,116.25,116.26,194400
AAPL,322249,2014-12-04 16:10:00,116.26,116.35,116.26,116.29,137100
AAPL,322250,2014-12-04 16:11:00,116.275,116.33,116.23,116.33,93800
AAPL,322251,2014-12-04 16:12:00,116.33,116.34,116.25,116.264,70300
AAPL,322252,2014-12-04 16:13:00,116.264,116.3,116.24,116.27,64600
AAPL,322253,2014-12-04 16:14:59,116.265,116.389,116.265,116.355,45200
AAPL,322254,2014-12-04 16:15:00,116.3572,116.4053,116.35,116.355,69900
AAPL,322255,2014-12-04 16:16:59,116.35,116.355,116.25,116.25,100600
AAPL,322256,2014-12-04 16:17:00,116.25,116.2729,116.17,116.265,147100
AAPL,322257,2014-12-04 16:18:59,116.26,116.349,116.24,116.3347,66300
AAPL,322258,2014-12-04 16:19:54,116.34,116.34,116.28,116.3,35100
AAPL,322259,2014-12-04 16:20:00,116.31,116.375,116.28,116.32,73800
AAPL,322260,2014-12-04 16:21:00,116.3101,116.35,116.3,116.335,54700
AAPL,322261,2014-12-04 16:22:59,116.33,116.34,116.275,116.3,48300
AAPL,322262,2014-12-04 16:23:59,116.3,116.31,116.2,116.24,71000
AAPL,322263,2014-12-04 16:24:00,116.24,116.29,116.23,116.23,49600
AAPL,322264,2014-12-04 16:25:59,116.2368,116.25,116.19,116.21,47000
AAPL,322265,2014-12-04 16:26:00,116.21,116.23,116.1955,116.21,58600
AAPL,322266,2014-12-04 16:27:59,116.2132,116.22,116.11,116.12,131200
AAPL,322267,2014-12-04 16:28:58,116.13,116.14,116.05,116.061,108900
AAPL,322268,2014-12-04 16:29:59,116.07,116.08,115.98,116.01,240100
AAPL,322269,2014-12-04 16:30:59,116.01,116.03,115.9,115.96,219600
AAPL,322270,2014-12-04 16:31:59,115.96,116.03,115.9,116.01,142300
AAPL,322271,2014-12-04 16:32:00,116.019,116.07,115.97,116.06,83100
AAPL,322272,2014-12-04 16:33:59,116.06,116.078,116,116,57900
AAPL,322273,2014-12-04 16:34:00,116.0001,116.15,115.965,116.03,103400
AAPL,322274,2014-12-04 16:35:00,116.04,116.18,116.0399,116.14,81400
AAPL,322275,2014-12-04 16:36:59,116.15,116.22,116.13,116.21,77200
AAPL,322276,2014-12-04 16:37:01,116.21,116.25,116.19,116.23,95200
AAPL,322277,2014-12-04 16:38:59,116.2354,116.28,116.2,116.27,84800
AAPL,322278,2014-12-04 16:39:00,116.26,116.26,116.1533,116.155,103200
AAPL,322279,2014-12-04 16:40:00,116.2,116.28,116.18,116.26,79000
AAPL,322280,2014-12-04 16:41:59,116.261,116.27,116.199,116.22,39400
AAPL,322281,2014-12-04 16:42:00,116.22,116.23,116.18,116.2,57600
AAPL,322282,2014-12-04 16:43:01,116.21,116.24,116.19,116.21,44000
AAPL,322283,2014-12-04 16:44:00,116.22,116.23,116.19,116.22,49100
AAPL,322284,2014-12-04 16:45:03,116.2289,116.23,116.21,116.229,42500
AAPL,322285,2014-12-04 16:46:58,116.2263,116.32,116.2253,116.29,167900
AAPL,322286,2014-12-04 16:47:00,116.3,116.31,116.25,116.3,53600
AAPL,322287,2014-12-04 16:48:00,116.3,116.33,116.291,116.32,54200
AAPL,322288,2014-12-04 16:49:00,116.33,116.37,116.309,116.309,110700
AAPL,322289,2014-12-04 16:50:00,116.31,116.33,116.3,116.32,58500
AAPL,322290,2014-12-04 16:51:58,116.3201,116.33,116.27,116.285,82100
AAPL,322291,2014-12-04 16:52:59,116.2899,116.2899,116.23,116.2399,34000
AAPL,322292,2014-12-04 16:53:59,116.23,116.2914,116.23,116.2914,46700
AAPL,322293,2014-12-04 16:54:00,116.285,116.33,116.26,116.33,112500
AAPL,322294,2014-12-04 16:55:00,116.32,116.4,116.3,116.38,93300
AAPL,322295,2014-12-04 16:56:01,116.384,116.3868,116.33,116.36,51900
AAPL,322296,2014-12-04 16:57:00,116.37,116.37,116.3,116.33,48800
AAPL,322297,2014-12-04 16:58:59,116.33,116.34,116.29,116.29,55700
AAPL,322298,2014-12-04 16:59:00,116.29,116.3,116.26,116.3,55200
AAPL,322299,2014-12-04 17:00:02,116.299,116.325,116.25,116.325,45300
AAPL,322300,2014-12-04 17:01:00,116.32,116.33,116.29,116.31,41400
AAPL,322301,2014-12-04 17:02:01,116.3004,116.32,116.3,116.3,23600
AAPL,322302,2014-12-04 17:03:00,116.2937,116.3,116.26,116.261,29100
AAPL,322303,2014-12-04 17:04:59,116.27,116.28,116.25,116.27,18300
AAPL,322304,2014-12-04 17:05:01,116.2675,116.3051,116.265,116.3,45200
AAPL,322305,2014-12-04 17:06:00,116.3,116.38,116.3,116.38,82600
AAPL,322306,2014-12-04 17:07:58,116.38,116.4,116.37,116.39,108700
AAPL,322307,2014-12-04 17:08:56,116.39,116.45,116.39,116.42,144800
AAPL,322308,2014-12-04 17:09:59,116.4156,116.44,116.41,116.425,49300
AAPL,322309,2014-12-04 17:10:59,116.4299,116.437,116.41,116.4199,38900
AAPL,322310,2014-12-04 17:11:01,116.41,116.4192,116.37,116.4026,56600
AAPL,322311,2014-12-04 17:12:01,116.41,116.41,116.38,116.39,40800
AAPL,322312,2014-12-04 17:13:59,116.39,116.44,116.39,116.4101,44200
AAPL,322313,2014-12-04 17:14:59,116.41,116.42,116.389,116.41,33500
AAPL,322314,2014-12-04 17:15:59,116.41,116.4599,116.41,116.4599,46300
AAPL,322315,2014-12-04 17:16:58,116.46,116.475,116.43,116.43,51700
AAPL,322316,2014-12-04 17:17:59,116.4331,116.45,116.4,116.4055,42000
AAPL,322317,2014-12-04 17:18:01,116.4072,116.44,116.4,116.44,46200
AAPL,322318,2014-12-04 17:19:03,116.43,116.46,116.42,116.455,28400
AAPL,322319,2014-12-04 17:20:03,116.46,116.465,116.43,116.44,43900
AAPL,322320,2014-12-04 17:21:01,116.431,116.46,116.43,116.4401,27900
AAPL,322321,2014-12-04 17:22:58,116.4399,116.49,116.43,116.49,47400
AAPL,322322,2014-12-04 17:23:59,116.49,116.49,116.46,116.47,41700
AAPL,322323,2014-12-04 17:24:59,116.479,116.49,116.46,116.47,28700
AAPL,322324,2014-12-04 17:25:02,116.479,116.5,116.47,116.4999,92000
AAPL,322325,2014-12-04 17:26:00,116.5,116.5,116.48,116.49,31700
AAPL,322326,2014-12-04 17:27:01,116.49,116.53,116.48,116.52,57300
AAPL,322327,2014-12-04 17:28:59,116.511,116.517,116.45,116.45,54100
AAPL,322328,2014-12-04 17:29:00,116.45,116.4728,116.43,116.43,41100
AAPL,322329,2014-12-04 17:30:57,116.44,116.45,116.42,116.44,21500
AAPL,322330,2014-12-04 17:31:02,116.43,116.44,116.38,116.3899,62700
AAPL,322331,2014-12-04 17:32:03,116.3899,116.58,116.385,116.57,311400
AAPL,322332,2014-12-04 17:33:59,116.57,116.58,116.41,116.43,177200
AAPL,322333,2014-12-04 17:34:59,116.42,116.43,116.38,116.381,106900
AAPL,322334,2014-12-04 17:35:59,116.38,116.42,116.3099,116.3799,147900
AAPL,322335,2014-12-04 17:36:58,116.38,116.39,116.21,116.21,147000
AAPL,322336,2014-12-04 17:37:59,116.21,116.2771,116.18,116.1901,147800
AAPL,322337,2014-12-04 17:38:00,116.1999,116.27,116.19,116.1944,121900
AAPL,322338,2014-12-04 17:39:04,116.2,116.28,116.2,116.27,77400
AAPL,322339,2014-12-04 17:40:01,116.2701,116.3,116.26,116.29,75900
AAPL,322340,2014-12-04 17:41:01,116.29,116.3,116.25,116.266,70300
AAPL,322341,2014-12-04 17:42:59,116.26,116.26,116.19,116.219,61800
AAPL,322342,2014-12-04 17:43:59,116.22,116.29,116.215,116.235,41500
AAPL,322343,2014-12-04 17:44:59,116.24,116.271,116.2,116.2,62900
AAPL,322344,2014-12-04 17:45:00,116.195,116.25,116.195,116.2499,37900
AAPL,322345,2014-12-04 17:46:00,116.249,116.3,116.249,116.26,25500
AAPL,322346,2014-12-04 17:47:01,116.269,116.269,116.24,116.26,22800
AAPL,322347,2014-12-04 17:48:00,116.255,116.29,116.255,116.275,36500
AAPL,322348,2014-12-04 17:49:01,116.2771,116.28,116.21,116.2644,98200
AAPL,322349,2014-12-04 17:50:03,116.27,116.27,116.12,116.146,75000
AAPL,322350,2014-12-04 17:51:00,116.14,116.17,116.1056,116.11,86600
AAPL,322351,2014-12-04 17:52:01,116.105,116.105,115.82,115.82,455000
AAPL,322352,2014-12-04 17:53:00,115.83,115.9,115.7732,115.8899,239000
AAPL,322353,2014-12-04 17:54:00,115.88,115.9562,115.86,115.9562,156500
AAPL,322354,2014-12-04 17:55:00,115.955,116.04,115.91,116.03,97700
AAPL,322355,2014-12-04 17:56:00,116.035,116.05,116.02,116.04,68800
AAPL,322356,2014-12-04 17:57:59,116.04,116.06,116,116.0156,54600
AAPL,322357,2014-12-04 17:58:59,116.0101,116.08,115.96,116.0468,101400
AAPL,322358,2014-12-04 17:59:01,116.04,116.12,116.03,116.11,41700
AAPL,322359,2014-12-04 18:00:59,116.11,116.11,116.02,116.05,66600
AAPL,322360,2014-12-04 18:01:00,116.05,116.11,116.05,116.06,27300
AAPL,322361,2014-12-04 18:02:59,116.0544,116.1,116.05,116.082,36200
AAPL,322362,2014-12-04 18:03:01,116.09,116.19,116.09,116.17,84400
AAPL,322363,2014-12-04 18:04:59,116.17,116.25,116.17,116.2099,149600
AAPL,322364,2014-12-04 18:05:00,116.21,116.21,116.14,116.17,40000
AAPL,322365,2014-12-04 18:06:02,116.17,116.2344,116.164,116.22,51700
AAPL,322366,2014-12-04 18:07:00,116.223,116.24,116.21,116.22,31800
AAPL,322367,2014-12-04 18:08:00,116.22,116.22,116.14,116.16,38200
AAPL,322368,2014-12-04 18:09:00,116.17,116.22,116.1672,116.21,50800
AAPL,322369,2014-12-04 18:10:59,116.2,116.2,116.14,116.1601,31600
AAPL,322370,2014-12-04 18:11:00,116.16,116.17,116.13,116.13,46700
AAPL,322371,2014-12-04 18:12:59,116.12,116.15,116.09,116.1022,79000
AAPL,322372,2014-12-04 18:13:01,116.09,116.11,116.08,116.1,42200
AAPL,322373,2014-12-04 18:14:00,116.105,116.11,116.08,116.1,30800
AAPL,322374,2014-12-04 18:15:02,116.1059,116.15,116.08,116.08,42000
AAPL,322375,2014-12-04 18:16:59,116.08,116.14,116.07,116.14,29100
AAPL,322376,2014-12-04 18:17:00,116.14,116.16,116.13,116.159,26200
AAPL,322377,2014-12-04 18:18:00,116.155,116.17,116.1401,116.16,17600
AAPL,322378,2014-12-04 18:19:59,116.16,116.17,116.11,116.13,24600
AAPL,322379,2014-12-04 18:20:59,116.1379,116.1379,116.079,116.079,48300
AAPL,322380,2014-12-04 18:21:01,116.071,116.17,116.07,116.14,27900
AAPL,322381,2014-12-04 18:22:00,116.1399,116.1399,116.11,116.12,19400
AAPL,322382,2014-12-04 18:23:02,116.115,116.13,116.1099,116.13,23000
AAPL,322383,2014-12-04 18:24:59,116.13,116.17,116.125,116.1401,31300
AAPL,322384,2014-12-04 18:25:59,116.145,116.15,116.13,116.14,22900
AAPL,322385,2014-12-04 18:26:00,116.135,116.14,116.11,116.13,22200
AAPL,322386,2014-12-04 18:27:59,116.14,116.17,116.135,116.1699,35700
AAPL,322387,2014-12-04 18:28:56,116.17,116.195,116.15,116.165,44800
AAPL,322388,2014-12-04 18:29:59,116.1655,116.17,116.15,116.16,23600
AAPL,322389,2014-12-04 18:30:00,116.16,116.17,116.111,116.111,29100
AAPL,322390,2014-12-04 18:31:03,116.12,116.1401,116.11,116.1401,29300
AAPL,322391,2014-12-04 18:32:04,116.145,116.16,116.14,116.15,19600
AAPL,322392,2014-12-04 18:33:06,116.159,116.159,116.11,116.11,17100
AAPL,322393,2014-12-04 18:34:00,116.12,116.13,116.0241,116.051,80100
AAPL,322394,2014-12-04 18:35:01,116.055,116.08,115.96,115.98,127100
AAPL,322395,2014-12-04 18:36:59,115.985,116.03,115.97,116.03,40300
AAPL,322396,2014-12-04 18:37:58,116.03,116.035,115.93,115.948,58200
AAPL,322397,2014-12-04 18:38:00,115.9499,115.98,115.91,115.9798,63000
AAPL,322398,2014-12-04 18:39:58,115.98,116.0399,115.98,116.03,45900
AAPL,322399,2014-12-04 18:40:00,116.024,116.04,115.95,116.005,36700
AAPL,322400,2014-12-04 18:41:00,116.01,116.09,115.99,116.08,30700
AAPL,322401,2014-12-04 18:42:00,116.0817,116.16,116.0701,116.0701,47300
AAPL,322402,2014-12-04 18:43:58,116.075,116.1,116.04,116.085,24800
AAPL,322403,2014-12-04 18:44:59,116.0899,116.118,116.06,116.118,35100
AAPL,322404,2014-12-04 18:45:00,116.1169,116.14,116.11,116.11,36900
AAPL,322405,2014-12-04 18:46:05,116.115,116.12,116.07,116.08,25900
AAPL,322406,2014-12-04 18:47:57,116.08,116.08,115.991,116.03,30700
AAPL,322407,2014-12-04 18:48:59,116.024,116.065,116.02,116.05,20400
AAPL,322408,2014-12-04 18:49:58,116.045,116.124,116.04,116.1,44900
AAPL,322409,2014-12-04 18:50:00,116.1,116.14,116.1,116.11,68500
AAPL,322410,2014-12-04 18:51:02,116.11,116.14,116.11,116.14,29600
AAPL,322411,2014-12-04 18:52:00,116.135,116.14,116.085,116.1,21000
AAPL,322412,2014-12-04 18:53:59,116.1097,116.12,116.088,116.117,25900
AAPL,322413,2014-12-04 18:54:00,116.114,116.12,116.0801,116.0801,16600
AAPL,322414,2014-12-04 18:55:58,116.0813,116.084,116.06,116.0832,28800
AAPL,322415,2014-12-04 18:56:59,116.08,116.08,116.054,116.07,12200
AAPL,322416,2014-12-04 18:57:02,116.0601,116.0601,116.02,116.027,53500
AAPL,322417,2014-12-04 18:58:58,116.029,116.04,116,116.001,26600
AAPL,322418,2014-12-04 18:59:58,116.0045,116.015,115.98,116.01,56000
AAPL,322419,2014-12-04 19:00:00,116.01,116.03,116,116,46400
AAPL,322420,2014-12-04 19:01:59,116,116,115.94,115.95,69700
AAPL,322421,2014-12-04 19:02:00,115.94,115.99,115.92,115.99,43100
AAPL,322422,2014-12-04 19:03:58,115.98,115.98,115.9,115.9001,55700
AAPL,322423,2014-12-04 19:04:00,115.92,115.96,115.9,115.935,384200
AAPL,322424,2014-12-04 19:05:58,115.93,115.9399,115.82,115.85,118800
AAPL,322425,2014-12-04 19:06:00,115.84,115.89,115.82,115.8899,74400
AAPL,322426,2014-12-04 19:07:01,115.89,115.96,115.89,115.96,29800
AAPL,322427,2014-12-04 19:08:01,115.955,115.9599,115.93,115.94,39100
AAPL,322428,2014-12-04 19:09:01,115.94,115.96,115.93,115.95,18100
AAPL,322429,2014-12-04 19:10:01,115.9501,115.97,115.94,115.97,30400
AAPL,322430,2014-12-04 19:11:01,115.965,115.98,115.96,115.96,53500
AAPL,322431,2014-12-04 19:12:01,115.955,115.97,115.94,115.96,28600
AAPL,322432,2014-12-04 19:13:01,115.9672,115.97,115.96,115.97,16400
AAPL,322433,2014-12-04 19:14:00,115.976,115.98,115.91,115.922,35800
AAPL,322434,2014-12-04 19:15:59,115.929,115.975,115.9223,115.959,57100
AAPL,322435,2014-12-04 19:16:00,115.95,115.98,115.95,115.975,16200
AAPL,322436,2014-12-04 19:17:00,115.98,115.996,115.95,115.956,55400
AAPL,322437,2014-12-04 19:18:04,115.9501,115.96,115.94,115.95,14500
AAPL,322438,2014-12-04 19:19:02,115.9599,115.9599,115.91,115.914,24600
AAPL,322439,2014-12-04 19:20:00,115.92,115.93,115.91,115.9299,43800
AAPL,322440,2014-12-04 19:21:00,115.926,115.94,115.9153,115.93,40700
AAPL,322441,2014-12-04 19:22:59,115.9299,115.93,115.92,115.925,12400
AAPL,322442,2014-12-04 19:23:02,115.92,115.94,115.91,115.91,29900
AAPL,322443,2014-12-04 19:24:02,115.9144,115.96,115.91,115.96,42300
AAPL,322444,2014-12-04 19:25:00,115.97,115.99,115.95,115.97,32000
AAPL,322445,2014-12-04 19:26:58,115.97,116,115.97,115.981,28100
AAPL,322446,2014-12-04 19:27:01,115.99,116,115.975,115.985,44800
AAPL,322447,2014-12-04 19:28:03,115.9835,116,115.9801,116,16600
AAPL,322448,2014-12-04 19:29:00,115.9928,116,115.98,115.98,18000
AAPL,322449,2014-12-04 19:30:00,115.9899,115.99,115.91,115.95,70300
AAPL,322450,2014-12-04 19:31:02,115.94,115.95,115.87,115.8799,48200
